hurricanes-grill-darling-harbour-darling-harbour;https://www.zomato.com/sydney/hurricanes-grill-darling-harbour-darling-harbour;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shops 433-436, Level 2, Harbourside Shopping Centre, 2-10 Darling Drive, Darling Harbour, Sydney Darling Harbour NSW


chat-thai-1-cbd;https://www.zomato.com/sydney/chat-thai-1-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 6, Westfield Pitt Street Mall, 188 Pitt Street, CBD, Sydney CBD NSW


hunter-barrel-darling-harbour;https://www.zomato.com/sydney/hunter-barrel-darling-harbour;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Roof Terrace, Level 2, Cockle Bay Wharf, Darling Harbour, Sydney Darling Harbour NSW


inferno-grill-cafe-maroubra;https://www.zomato.com/sydney/inferno-grill-cafe-maroubra;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 944 Anzac Parade, Maroubra, Sydney Maroubra


bombay-street-kitchen-glebe;https://www.zomato.com/sydney/bombay-street-kitchen-glebe;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: University Hall Building, Corner Glebe Point Road and Parramatta Road, Glebe, Sydney Glebe


