papa-dos-chicken-cabramatta, https://www.zomato.com/sydney/papa-dos-chicken-cabramatta, java.lang.Exception: Run out of ideas Could not parse address: Shop 8, 8 Dutton Lane Plaza, Cabramatta, Sydney Cabramatta NSW
========================================================,===,===
old-town-hong-kong-on-barangaroo-barangaroo, https://www.zomato.com/sydney/old-town-hong-kong-on-barangaroo-barangaroo, java.lang.Exception: Run out of ideas Could not parse address: T3.03B, Mercantile Walk, Barangaroo South, Barangaroo, Sydney Barangaroo
========================================================,===,===
alphabet-st-cronulla, https://www.zomato.com/sydney/alphabet-st-cronulla, java.lang.Exception: Run out of ideas Could not parse address: Shop 5, 8 Kingsway, Cronulla, Sydney Cronulla
========================================================,===,===
bangkok-bites-newtown, https://www.zomato.com/sydney/bangkok-bites-newtown, java.lang.Exception: Run out of ideas Could not parse address: 273 King Street
========================================================,===,===
huong-huong-marrickville, https://www.zomato.com/sydney/huong-huong-marrickville, null Could not parse lat and lng from 
========================================================,===,===
akira-sushi-chatswood, https://www.zomato.com/sydney/akira-sushi-chatswood, java.lang.Exception: Run out of ideas Could not parse address: Shop 6, 436 Victoria Ave, The District, Chatswood Interchange, Sydney, Chatswood, Sydney Chatswood
========================================================,===,===
ubud-kingsford, https://www.zomato.com/sydney/ubud-kingsford, java.lang.Exception: Run out of ideas Could not parse address: 584 Anzac Parade
========================================================,===,===
peking-square-bankstown, https://www.zomato.com/sydney/peking-square-bankstown, java.lang.Exception: Run out of ideas Could not parse address: Bankstown Sports Club, 8 Greenfield Parade, Bankstown, Sydney Bankstown
========================================================,===,===
memory-tongue-chatswood, https://www.zomato.com/sydney/memory-tongue-chatswood, java.lang.Exception: Run out of ideas Could not parse address: Shop 66, Chatswood Interchange Chatswood, Chatswood, Sydney Chatswood NSW
========================================================,===,===
kushi-charcoal-skewer-buffet-bankstown, https://www.zomato.com/sydney/kushi-charcoal-skewer-buffet-bankstown, java.lang.Exception: Run out of ideas Could not parse address: Ground Floor, Little Saigon Plaza, 462 Chapel Road, Bankstown Bankstown
========================================================,===,===
